100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,1685.2076592303633,4029.0,1768.2482885196366,1767.4220667400643,2260.7517114803636,4029.0,1329.8334106436112,4029.0,4029.0,2699.1665893563886,970.1076836479901,1829.1916432792616,2261.577933259936,1373.6846571216465,0.0,2199.8083567207386,15,6,10,9,10,12,14,8,0,14,15,1,9,15,-1,1,18630.0,0.0
100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,1665.0594405117697,4029.0,1833.5198268221627,1652.2303516115742,2195.480173177837,4029.0,1161.4054296619393,4029.0,4029.0,2867.5945703380607,939.1987903261904,1807.4888547633682,2376.7696483884256,1424.74176916204,0.0,2221.511145236632,15,6,10,9,10,12,14,8,0,14,15,1,9,15,-1,1,19319.545793000747,0.0
100.0,99.97517994539588,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,1700.296185752846,4029.0,1084.8925430379197,1815.8359854034923,4029.0,4029.0,1264.1054180653978,2944.10745696208,4029.0,2764.8945819346022,925.0961864381527,1430.194230687583,2213.164014596508,1403.6076278090015,4029.0,2598.8057693124165,15,6,8,9,10,12,14,8,0,14,15,1,9,15,5,1,20010.0,3238.8339460408765
100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,1726.8741810942904,4029.0,962.1991228882155,1645.5525650964921,4029.0,4029.0,804.0094700179045,3066.8008771117848,4029.0,3224.9905299820957,928.3110780359781,4029.0,2383.447434903508,1373.8147408697314,4029.0,4029.0,15,6,8,9,10,12,14,8,0,14,15,7,9,15,5,1,19290.0,3669.0535362670857
100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,1710.557816981271,4029.0,-999.6390961160264,1219.8440174544955,1752.6115280159652,4029.0,0.0,5028.639096116027,4029.0,4029.0,928.3080352612985,4029.0,2809.1559825455042,1390.1341477574306,2276.3884719840353,4029.0,15,6,8,9,5,12,-1,8,0,14,15,7,9,15,5,1,20730.0,2100.0
100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,1682.4918112127195,4029.0,4029.0,1817.5054242938177,4029.0,4029.0,1184.7857186010824,4029.0,4029.0,4029.0,928.0691571232861,2844.2142813989176,2211.4945757061823,1418.439031663994,4029.0,4029.0,15,6,11,9,10,12,7,8,0,14,15,7,9,15,5,1,19319.545793000747,3651.058162981026
100.0,0.0,0.0,0.0,0.0,100.0,100.0,99.97517994539588,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,1657.0298171188049,4029.0,3056.23386485597,1306.6551715066578,972.7661351440299,2722.3448284933424,1331.6969145976977,4029.0,4029.0,4029.0,875.1520373894097,2697.303085402302,4029.0,1496.8181454917851,4029.0,0.0,15,6,10,12,10,12,7,8,0,14,15,7,9,15,5,-1,19320.0,0.0
100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,2095.9962421896585,4029.0,2560.4086129056877,1089.6272872423556,1468.5913870943123,2939.3727127576444,1169.760721768363,4029.0,4029.0,4029.0,1400.557605860815,2859.239278231637,4029.0,532.4461519495263,4029.0,0.0,15,6,10,12,10,12,7,8,0,14,15,7,9,15,5,-1,20010.0,3872.6126317181584
100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,2400.6165555489597,1919.3416322479477,2927.686574701512,942.7160998177666,1101.3134252984878,3086.2839001822335,1403.4830631332857,4029.0,4029.0,4029.0,1628.3834444510408,2625.516936866715,4029.0,2109.6583677520525,4029.0,4029.0,15,6,10,12,10,12,7,8,0,14,15,7,9,6,5,2,20010.0,3197.908395120657
0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,2420.649896793066,2348.389098630779,4029.0,780.7799028827146,2441.459311429567,3248.2200971172856,1279.9441100562944,4029.0,4029.0,4029.0,1608.350103206934,2749.0558899437056,4029.0,1680.6109013692212,4029.0,1587.5406885704328,15,6,10,12,2,12,7,8,4,14,15,7,9,6,5,2,18599.545793000747,3706.266786096638
0.0,0.0,100.0,0.0,100.0,0.0,99.97517994539588,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,2406.182893845851,1519.9611852413886,4029.0,967.7577730967703,2056.3953323005458,3061.24222690323,1293.2996667491711,4029.0,4029.0,1493.2501771368286,1622.8171061541489,2735.7003332508293,4029.0,1015.7886376217821,1096.485729885232,876.1189378142221,15,6,10,12,2,12,7,8,4,6,15,7,9,6,2,2,18599.545793000747,0.0
0.0,0.0,100.0,0.0,100.0,0.0,100.0,99.97517994539588,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,2427.5091143491372,1519.9611852763828,4029.0,1253.2329121472997,1790.1254241003476,2775.7670878527,1133.032910870273,4029.0,4029.0,1489.9112870956994,1601.4908856508628,2895.9670891297264,4029.0,1019.1275276279177,1192.8928878383845,1045.981688061268,15,6,10,12,2,12,7,8,4,6,15,7,9,6,2,2,18600.0,4326.123492456008
0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,2400.6165555489597,1570.044547030947,4029.0,2111.3277309844298,1780.229711341275,1917.6722690155711,1233.19964090009,4029.0,4029.0,1466.5390515103763,1628.3834444510408,2795.80035909991,4029.0,992.4164014586768,1224.5518686884275,1024.2184199702974,15,6,10,12,2,12,7,8,4,6,15,7,14,6,2,2,18599.545793000747,0.0
0.0,0.0,100.0,0.0,100.0,0.0,100.0,99.97517994539588,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,2401.9139986620585,1562.2538018060434,4029.0,3355.0645089663813,1759.8395745521175,673.935491033619,1143.0495980783767,4029.0,4029.0,1475.4427591582764,1627.0860013379418,2885.950401921623,4029.0,991.30343903568,1203.0274767742796,1066.132948673603,15,6,10,12,2,12,7,8,4,6,15,7,14,6,2,2,18600.0,6860.123767098747
0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,2797.758489228453,1558.9149111209472,4029.0,4029.0,1348.8781965734156,1244.352312819508,1166.4218289763958,4029.0,4029.0,1472.1038691852334,1231.2415107715467,2862.578171023604,4029.0,997.9812196938191,821.3903603206934,614.3791302863833,15,6,10,12,2,2,7,8,4,6,15,7,14,6,2,2,18599.545793000747,5084.64549721572
0.0,0.0,100.0,0.0,100.0,0.0,99.97517994539588,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,4029.0,1498.8148719493936,4029.0,4029.0,1374.2930192108188,1074.6371600022112,947.7244974471535,4029.0,4029.0,1572.2706027992804,0.0,3081.275502552847,4029.0,957.9145252513258,886.8627446901199,693.2070760968503,15,6,10,12,2,2,7,8,4,6,-1,7,14,6,2,2,17880.0,4822.661299709612
0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,4029.0,1526.6389668683314,4029.0,0.0,1334.352424128032,1317.2356413361936,1071.2634412012665,4029.0,4029.0,1489.9112860432147,0.0,2957.7365587987333,4029.0,1012.4497470884537,793.8810273658956,583.5309071698789,15,6,10,-1,2,2,7,8,4,6,-1,7,14,6,2,2,19260.0,3298.5031231074972
0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,4029.0,2029.5249489123282,4029.0,0.0,1362.6160362155294,1359.649023463594,1021.1800934827501,4029.0,4029.0,1999.4750510876718,4029.0,3007.8199065172503,4029.0,4029.0,750.1953040103283,556.5396363105485,3,6,10,-1,2,2,7,8,4,6,15,7,14,5,2,2,19289.545793000747,5326.883648919818
0.0,0.0,99.97517994539588,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,2044.5499572811102,4029.0,4029.0,1308.4783052400626,1347.732403576416,2299.9751868779204,4029.0,4029.0,1984.4500427188898,1848.949834120395,1729.02481312208,4029.0,2180.050165879605,826.6280566069472,546.1612345765739,3,6,10,12,2,2,7,11,4,6,15,7,14,15,2,2,19980.0,4774.3721119884685
100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,1461.9135156343484,4029.0,4029.0,1917.1303025053362,1612.6008263257984,4029.0,4029.0,4029.0,2567.086484365652,1770.6673381715227,4029.0,2416.399173674202,2258.3326618284773,1434.8989271726452,676.9707703220184,3,6,10,12,2,14,7,11,4,6,15,0,14,15,2,2,19980.0,3741.6871053583213
100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,1770.7608924056003,4029.0,3021.113766145188,2217.0324453770727,1167.4534849025772,4029.0,4029.0,4029.0,2258.2391075943997,1797.927340601096,4029.0,2861.5465150974233,2231.072659398904,1811.9675546229273,1007.8862338548121,3,6,10,12,2,14,7,11,4,6,15,0,14,15,2,12,19290.0,4743.6995135112675
100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,1187.8750457614265,4029.0,2448.876364245287,2266.3626753338585,1522.795395224366,1169.110583872266,4029.0,4029.0,1672.0143703663075,1812.4034730237313,4029.0,2506.204604775634,2216.596526976269,1762.6373246661415,1580.1236357547134,3,6,10,12,2,14,6,11,4,6,15,0,14,15,2,12,19289.545793000747,0.0
100.0,0.0,100.0,100.0,100.0,0.0,99.97517994539588,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,4029.0,1181.4452672625885,4029.0,2524.532010921398,2327.0024580337836,1610.2044947800161,1185.309034815573,4029.0,4029.0,1662.2456979218382,1812.3989096194096,4029.0,2418.795505219984,2216.601090380591,1701.9975419662164,1504.467989078602,3,6,10,12,2,14,6,11,4,6,15,0,14,15,2,12,18570.0,1185.6747277587222
100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,4029.0,1219.4008982283135,1919.5015655589455,2500.7969060818336,2732.487097579816,1554.1759474050857,1132.7700086524042,2109.4984344410545,4029.0,1676.829093119282,1786.0689120778418,4029.0,2474.824052594914,2242.9310879221584,1296.5129024201847,1528.2030939181664,1,6,11,12,2,14,6,11,4,6,15,0,14,15,2,12,19259.471332836933,3904.5045711609755
100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,99.97517994539588,100.0,4029.0,1200.7315623073441,2291.627980406969,2233.7769766367337,4029.0,1399.4412921426833,1150.0753341894083,1737.3720195930312,4029.0,1678.1931035032476,1464.528912250995,4029.0,2629.558707857316,2564.471087749005,4029.0,1795.223023363266,1,6,11,12,2,14,6,11,4,6,15,0,14,15,5,12,19979.545793000747,1945.9516118000854
100.0,100.0,100.0,0.0,100.0,100.0,99.97517994539588,0.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,4029.0,1209.505183437302,4029.0,2125.485560806221,4029.0,1438.8096276041892,1122.5114218585954,4029.0,4029.0,1696.983394704102,1790.324117541059,4029.0,2590.190372395811,2238.6758824589415,4029.0,1903.5144391937788,1,6,11,12,2,14,6,8,4,6,15,0,14,15,5,12,20009.471332836933,4881.550581751505
100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,99.97517994539588,4029.0,1222.3647423025964,4029.0,2014.5,4029.0,1165.9700367489506,1106.8089747591898,4029.0,4029.0,1699.8262829382138,1807.0140080776205,4029.0,2863.0299632510496,2221.985991922379,4029.0,2014.5,1,6,11,12,13,14,6,8,4,6,15,0,14,15,5,12,20040.0,2207.294947742091
0.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,4029.0,912.8789452390299,4029.0,4029.0,4029.0,1700.922815341463,806.2238424794566,4029.0,4029.0,1390.3404858746476,1828.1587952679656,919.5567264068657,2328.0771846585367,2200.8412047320344,4029.0,4029.0,1,6,10,11,13,14,6,8,4,6,15,6,14,15,5,12,19319.471332836933,1023.7316448016179
0.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.97517994539588,4029.0,907.2218885788509,1234.8570912976222,4029.0,2794.142908702378,1648.203495040189,816.5172340935865,4029.0,4029.0,1378.0056452452052,1826.489349873877,927.2552320823577,2380.796504959811,2202.5106501261225,4029.0,4029.0,1,6,13,11,13,14,6,10,4,6,15,6,14,15,5,12,19320.0,0.0
0.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,4029.0,896.2774926199584,960.6108669660044,4029.0,3068.3891330339957,1591.0338363458952,815.9615122090872,4029.0,4029.0,1403.7890496314071,1736.7113005483097,912.9719455395473,2437.966163654105,2292.2886994516903,4029.0,4029.0,1,6,13,11,13,14,6,10,4,6,15,6,14,15,5,12,19318.942665673865,0.0
0.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,99.97517994539588,100.0,99.97517994539588,4029.0,1171.6430122765016,819.9204666121246,4029.0,3209.079533387875,1495.4087417632081,1091.6990341882706,4029.0,4029.0,560.6260354195483,1249.0426810925933,1205.0319181156797,2533.591258236792,2779.9573189074063,4029.0,4029.0,1,6,13,11,13,14,6,10,4,6,15,6,14,15,5,12,19290.0,3772.572213177414
0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,1020.3767874516566,814.9123003863775,4029.0,3214.0876996136226,986.3591887044224,977.8863497921164,4029.0,4029.0,990.3267318010635,4029.0,1040.4101309551634,3042.640811295578,2183.0307827134393,4029.0,1845.969217286561,1,6,13,11,13,14,6,10,4,6,7,6,14,15,5,15,18570.0,1143.9103603175683
0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,4029.0,1042.635296979955,818.4027732102535,4029.0,3210.5972267897464,573.61939782899,974.5497416169927,0.0,4029.0,985.8741173426862,4029.0,1025.940844060366,3455.3806021710097,2177.09700504749,4029.0,1851.9029949525102,1,6,13,11,13,14,6,-1,4,6,7,6,14,15,5,15,19259.471332836933,6929.01327332387
0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,99.97517994539588,100.0,100.0,4029.0,982.3675255484105,-929.8251996299555,4029.0,4958.825199629955,971.1824168541464,1135.319710810564,4029.0,4029.0,915.5896757569438,4029.0,995.7230878840816,3057.817583145854,2227.5523655572,4029.0,1801.4476344427999,1,6,13,11,13,14,6,2,4,6,7,6,14,15,5,15,19979.471332836933,1500.0000000000002
0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,99.97517994539588,100.0,4029.0,704.2456893230172,4029.0,4029.0,4029.0,1043.1865105644538,704.2456893230172,4029.0,4029.0,1278.5348305026528,4029.0,1341.9737908513127,2985.8134894355458,1446.888600733978,4029.0,2582.111399266022,1,6,10,11,13,14,6,2,4,6,7,6,14,15,5,15,20670.0,4435.984296351792
100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,2192.1911850039032,4029.0,4029.0,4029.0,393.0955895327663,4029.0,4029.0,4029.0,893.3627083774429,4029.0,943.4461066186541,3635.904410467234,1850.8943481328824,4029.0,2178.1056518671176,1,6,10,11,13,14,0,2,4,6,7,6,14,15,5,15,20700.0,4529.962006971376
100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,1836.0428557483767,4029.0,4029.0,4029.0,2241.5445735960134,4029.0,4029.0,4029.0,1071.4368734616505,4029.0,1121.5202707899725,1787.4554264039866,1779.1082024865877,4029.0,2249.8917975134127,1,6,10,11,13,14,9,0,4,6,7,6,14,15,5,15,20700.0,5913.364390650883
100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,2321.2949537162053,4029.0,4029.0,4029.0,2098.5108833901495,4029.0,4029.0,4029.0,825.471934236152,4029.0,882.2331120476431,1930.4891166098505,1777.4387571946288,4029.0,2251.561242805371,1,6,10,11,13,14,9,0,4,6,7,6,14,15,5,15,20700.0,0.0
100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,2215.5634185588087,4029.0,4029.0,4029.0,2119.2768195851145,4029.0,4029.0,4029.0,873.3293659389733,4029.0,940.1072155022177,1909.7231804148855,1725.6859533447387,4029.0,2303.3140466552613,1,6,10,11,13,14,9,0,4,6,7,6,14,15,5,15,20699.545793000747,0.0
100.0,100.0,0.0,0.0,100.0,100.0,99.97517994539588,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,2421.4616718423313,4029.0,4029.0,4029.0,1968.1811733941227,4029.0,4029.0,4029.0,775.3885742601999,4029.0,832.1497538974686,2060.8188266058773,1802.480435820879,4029.0,2226.519564179121,1,6,10,11,13,14,9,0,4,6,7,6,14,15,5,15,20700.0,0.0
100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,2103.1541039072067,4029.0,4029.0,4029.0,1965.1983098813957,4029.0,4029.0,4029.0,964.5923718854665,4029.0,961.2535242073266,2063.8016901186043,1849.2249033932212,4029.0,2179.775096606779,1,6,10,11,13,14,9,0,4,6,7,6,14,15,5,15,20010.0,2768.2771832177446
100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,2470.4320676056436,4029.0,4029.0,4029.0,1955.9507462648273,4029.0,4029.0,4029.0,1081.453543387626,0.0,477.1143890067304,2073.049253735173,1795.8026545024165,4029.0,2233.1973454975832,1,6,10,11,13,14,9,0,4,6,-1,6,14,15,5,15,20010.0,4165.96020823522
100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2670.5920194810656,4029.0,4029.0,4029.0,2009.9549646653768,4029.0,4029.0,4029.0,1358.4079805189344,4029.0,0.0,2019.0450353346232,1870.9276910840908,4029.0,2158.072308915909,-1,6,10,11,13,14,9,2,0,6,7,-1,14,15,5,15,20010.0,5602.302883304001
100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,2784.1142988778256,4029.0,4029.0,4029.0,1980.7676277988676,4029.0,4029.0,4029.0,1244.8857011221744,4029.0,0.0,2048.2323722011324,1792.4637642197522,0.0,2236.536235780248,3,6,10,11,13,14,9,2,0,6,7,-1,14,15,-1,15,21390.0,0.0
100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,3051.22552630647,4029.0,4029.0,4029.0,2043.19438600795,4029.0,4029.0,4029.0,977.7744736935299,4029.0,4029.0,1985.80561399205,1759.0748591337078,4029.0,2269.925140866292,3,6,10,11,13,14,9,2,0,6,7,4,14,15,5,15,21359.471332836933,3613.3058364816707
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,99.97517994539588,4029.0,4029.0,1377.5294595734695,2651.4705404265305,4029.0,1973.9586183243496,4029.0,4029.0,4029.0,4029.0,4029.0,4029.0,2055.041381675651,1860.9110211900665,4029.0,2168.088978809933,3,6,11,11,13,14,9,2,0,1,7,4,14,15,5,15,21360.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,4029.0,4029.0,1379.9680140544297,2649.0319859455703,4029.0,2030.3637344479034,4029.0,4029.0,4029.0,4029.0,4029.0,4029.0,1998.6362655520968,2435.200200921,4029.0,1593.799799079,3,6,11,11,13,14,9,2,0,1,7,4,14,15,5,15,21360.0,4710.8282879033795
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,4029.0,4029.0,1410.6935677390418,2618.306432260958,4029.0,2236.832932218157,4029.0,4029.0,4029.0,4029.0,4029.0,4029.0,1792.167067781843,4029.0,4029.0,0.0,3,6,11,11,13,14,9,2,0,1,7,4,14,15,5,-1,21359.471332836933,2616.107071061486
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,99.97517994539588,100.0,4029.0,2855.265986340107,1177.3067036049385,2851.693296395061,4029.0,2052.7991160369565,4029.0,4029.0,4029.0,4029.0,4029.0,4029.0,1976.200883963043,4029.0,4029.0,1173.7340136598932,3,6,11,11,13,14,9,2,0,1,7,4,14,15,5,6,20670.0,1513.8389984921832
100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,4029.0,2977.5074949757454,1187.0232620595427,2841.976737940457,4029.0,1306.6852544296019,4029.0,4029.0,4029.0,1456.0978707015395,4029.0,4029.0,1266.2168748688587,4029.0,4029.0,1051.4925050242546,3,6,11,11,13,14,9,2,0,14,7,4,14,15,5,6,20670.0,4470.999133384236
100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,4029.0,2996.04369886885,1252.4511427612906,2776.5488572387094,4029.0,1007.1192655965626,4029.0,4029.0,4029.0,1673.2064284217595,4029.0,4029.0,1348.6743059816781,4029.0,4029.0,1032.9563011311502,3,6,11,11,13,14,8,2,0,14,7,4,14,15,5,6,20670.0,0.0
100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,4029.0,3023.131391022753,1313.9022501305146,2715.097749869485,4029.0,462.7469489314929,4029.0,4029.0,4029.0,1717.7409252796826,4029.0,4029.0,1848.5121257888243,4029.0,4029.0,1005.868608977247,3,6,11,11,13,14,8,2,0,14,7,4,14,15,5,6,21390.0,4652.937080416888
100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,4029.0,2922.769542024058,1377.0604620241531,2651.939537975847,4029.0,4029.0,4029.0,4029.0,4029.0,2647.930765840044,4029.0,4029.0,1381.0692341599563,4029.0,4029.0,1106.2304579759423,3,6,11,11,13,12,8,2,0,14,7,4,14,15,5,6,21390.0,2951.748919300225
