0.0,100.0,100.0,0.0,99.97517994539588,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,4029.0,841.2416207201517,2193.0508458764693,4029.0,4029.0,4029.0,3187.7583792798487,1664.4881989544479,548.1698598100844,4029.0,4029.0,2847.5082469706754,4029.0,171.4609551690834,4029.0,633.32189321924,15,6,10,9,14,12,6,10,4,1,7,4,2,10,13,4,19319.545793000747,3431.409023982617
0.0,0.0,100.0,0.0,100.0,0.0,99.97517994539588,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,4029.0,467.88266814800465,1916.5710617138377,4029.0,4029.0,4029.0,3561.117331851995,1787.8537004655032,884.4111019797795,2283.2314979984626,1745.7685020015374,2213.577045332703,4029.0,324.5752378206589,4029.0,931.0118526875175,15,6,10,9,14,12,6,10,4,7,7,4,2,10,13,4,19320.0,0.0
0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,4029.0,222.60314874380697,1872.0395850118696,4029.0,4029.0,4029.0,3806.396851256193,1732.3675616430553,838.3079434657741,2222.1820595362933,1806.817940463707,2330.6527374506963,4029.0,424.592853345075,4029.0,860.0393190835296,15,6,10,9,14,12,6,10,4,7,7,4,2,10,13,4,19320.0,0.0
0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,4029.0,513.670885918661,1881.1060893110498,4029.0,4029.0,4029.0,3515.329114081339,1615.455417209271,782.0519383362315,2237.9293921849594,1791.0706078150404,2333.734495564599,4029.0,532.4384934796788,4029.0,913.2135660991694,15,6,10,9,14,12,6,10,4,7,7,4,2,10,13,4,19320.0,0.0
0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,4029.0,484.91488976477604,1892.7484655620824,4029.0,4029.0,4029.0,3544.085110235224,1649.0071232356524,745.9532765460355,2573.644242801553,1455.3557571984472,2395.543145027236,4029.0,487.24441120226567,4029.0,887.5035784267286,15,6,10,9,14,12,6,10,4,7,7,4,2,10,13,4,20040.0,1786.3444725567647
0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,4029.0,659.0826526106567,1985.4500433949288,4029.0,4029.0,4029.0,3369.9173473893434,1626.684715768292,416.50772747464214,4029.0,4029.0,3065.9389246117244,4029.0,416.86524083677864,4029.0,546.5533479136333,15,6,10,9,14,12,6,10,4,8,7,4,2,10,13,4,20039.471332836933,3462.0004749705427
0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,99.97517994539588,0.0,100.0,100.0,100.0,100.0,4029.0,570.1136569835218,1812.3275189140538,4029.0,4029.0,4029.0,3458.8863430164783,1543.9381799984044,121.05586996511329,4029.0,4029.0,3669.4541969834054,4029.0,672.7343010875416,4029.0,238.489933051482,15,6,10,9,14,12,6,10,4,8,3,4,2,10,13,4,19319.471332836933,2524.208354800163
0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,99.97517994539588,0.0,100.0,0.0,100.0,100.0,4029.0,807.0082919655266,1737.1077678731988,4029.0,4029.0,4029.0,3221.9917080344735,1638.5157422050454,396.9673427452018,4029.0,4029.0,3076.0674235391784,4029.0,653.3764899217555,0.0,555.9652337156197,15,6,10,9,14,12,6,10,4,8,3,4,2,10,-1,4,20009.545793000747,0.0
0.0,0.0,100.0,100.0,99.97517994539588,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,4029.0,908.3389450792168,1819.693011580279,4029.0,4029.0,4029.0,3120.6610549207835,1567.7356706380162,445.5535617691851,4029.0,4029.0,2985.2098955805495,4029.0,641.5713177817053,4029.0,598.2365426502652,15,6,10,9,14,12,6,10,4,8,3,4,2,10,5,4,19980.0,1010.387835522353
0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,4029.0,860.712396730017,1781.7389044501476,4029.0,4029.0,4029.0,3168.2876032699833,1658.4988823068863,374.3391144441687,4029.0,4029.0,3029.704088114076,4029.0,588.7622132429664,4029.0,624.9567974417554,1,6,10,9,14,12,6,10,4,8,3,4,2,10,5,4,20009.545793000747,6145.497635225596
0.0,100.0,0.0,0.0,99.97517994539588,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,4029.0,2274.933428963847,1128.1980075343527,4029.0,4029.0,4029.0,1754.0665710361534,1128.1980075343527,375.57912198622705,4029.0,4029.0,3072.4805310880834,4029.0,1772.603984931295,4029.0,580.9403469256891,1,6,10,9,14,12,6,10,4,8,7,4,11,10,5,4,20010.0,6777.692087248689
0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,4029.0,1396.8052419752112,2803.6922656620027,4029.0,4029.0,4029.0,2632.194758024789,0.0,434.7959291137331,4029.0,4029.0,2974.4522626272674,4029.0,1225.3077343379978,4029.0,619.7518082589996,1,6,10,9,14,12,6,-1,4,8,7,4,11,10,5,4,19980.0,5496.906751265218
0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,4029.0,0.0,4029.0,4029.0,1428.141247759917,4029.0,4029.0,2600.858752240083,444.1925971515129,4029.0,4029.0,2957.14693631697,4029.0,0.0,4029.0,627.6604665315172,1,-1,10,9,2,12,6,2,4,8,7,4,11,-1,5,4,19979.545793000747,0.0
0.0,100.0,100.0,0.0,99.97517994539588,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,4029.0,0.0,2472.588659663613,4029.0,1612.1008869519032,4029.0,4029.0,2416.8991130480968,374.4661718358804,4029.0,4029.0,2472.0561410954124,4029.0,1556.4113403363872,4029.0,1182.477687068707,1,-1,10,9,2,12,6,2,4,8,7,4,11,10,5,4,18570.0,4370.951568899447
0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,2020.6392026146318,2473.886102588429,1480.5742379433289,1508.669449644574,2548.4257620566714,2008.3607973853684,2520.330550355426,0.0,4029.0,4029.0,2496.114940350527,4029.0,1555.1138974115713,4029.0,1532.885059649473,-1,6,10,12,2,12,6,2,-1,8,7,4,11,10,5,4,19259.545793000747,0.0
100.0,0.0,100.0,0.0,99.97517994539588,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,1872.995418715801,2495.5843260237084,1432.5334662630785,1543.0340053873279,2596.4665337369215,2156.004581284199,2485.965994612672,4029.0,4029.0,4029.0,4757.388156407973,4029.0,1533.4156739762918,4029.0,-728.3881564079734,-1,6,10,12,2,12,6,2,0,8,7,4,11,10,5,4,19259.545793000747,4800.0
100.0,0.0,99.97517994539588,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,2020.7521746292632,2474.0721037720004,1436.6414657136334,1518.6861207116604,2592.3585342863666,2008.2478253707368,2510.313879288339,4029.0,4029.0,4029.0,4029.0,4029.0,1554.9278962279996,2792.5095303455587,1236.4904696544415,-1,6,10,12,2,12,6,2,0,8,7,4,11,10,5,5,19289.471332836933,7527.920227379848
100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,99.97517994539588,100.0,100.0,0.0,0.0,100.0,0.0,2058.7933915199746,2480.1918813891207,1424.3174673619683,1465.4510128939796,2604.6825326380317,1970.2066084800251,2563.5489871060204,4029.0,4029.0,4029.0,4029.0,4029.0,1548.8081186108789,2806.316970498284,1222.6830295017162,-1,6,10,12,2,12,6,2,0,8,7,15,11,10,5,5,19290.0,0.0
100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,2009.6103691009466,2487.2416649241,1454.3286852422627,1464.550676810991,2574.6713147577375,2019.3896308990536,2564.4493231890087,4029.0,4029.0,4029.0,4029.0,4029.0,1541.7583350759,2820.0102997629856,1208.9897002370146,-1,6,10,12,2,12,6,2,0,8,7,15,11,10,5,5,19260.0,3929.4939678538344
100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,4029.0,1571.46257545631,2477.4109943559183,1492.5559020236672,1452.226678459326,2536.444097976333,1592.4224467133824,2576.773321540674,4029.0,865.1149778303078,4029.0,4029.0,4029.0,1551.5890056440817,2538.9547007767596,1490.0452992232404,1,6,10,12,2,12,6,2,0,6,7,15,11,10,5,5,19259.01712583768,4162.613521953883
100.0,100.0,99.97517994539588,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,99.97517994539588,0.0,0.0,100.0,4029.0,1615.8198409558172,2477.4109943559183,1454.4427966660382,1497.0769023363632,2574.5572033339613,1545.016133866247,2531.9230976636363,4029.0,868.1640251779359,4029.0,4029.0,4029.0,1551.5890056440817,2697.7973595971466,1331.2026404028531,1,6,10,12,2,12,6,2,0,6,7,15,11,10,5,5,19230.0,1016.6334134194508
100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,4029.0,1899.8621260767645,2482.419330231795,1461.403573840739,1560.1597961815971,2567.596426159261,815.3502485362445,2468.840203818403,4029.0,1313.7876253869913,4029.0,4029.0,4029.0,1546.5806697682049,3003.500948232924,1025.499051767076,1,6,10,12,2,12,6,2,0,6,7,4,11,10,5,5,19229.09158600149,3085.4596094306526
100.0,100.0,99.97517994539588,0.0,100.0,99.97517994539588,100.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,4029.0,2380.1119088166643,2484.646779074469,1055.9667948705,1205.224108240665,2973.0332051295,1799.400759106385,2823.7758917593346,4029.0,1648.8880911833362,4029.0,4029.0,2229.599240893615,1544.353220925531,2942.337398742944,1086.6626012570555,1,6,10,12,2,12,11,2,0,6,7,4,11,10,5,5,19950.0,2870.3221480533634
100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,4029.0,2341.8846912079543,2808.1425979871638,2592.127989091703,4029.0,1436.8720109082967,1800.8842022642266,4029.0,4029.0,1687.1153087920459,4029.0,4029.0,2228.1157977357734,1220.8574020128362,1600.61910538047,2428.3808946195304,1,6,10,12,13,12,11,2,0,6,7,4,11,10,5,5,19950.0,3922.452650798634
100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,4029.0,2135.2294926175723,1787.1872177569956,4029.0,4029.0,1938.042267265261,1796.4338706665233,2395.9734687175896,4029.0,1893.770507382428,4029.0,4029.0,2232.5661293334765,303.7705149777434,1633.0265312824106,4029.0,1,6,10,12,13,10,11,2,0,6,7,4,11,10,2,5,19949.017125837676,1313.9513840679738
100.0,100.0,99.97517994539588,0.0,100.0,100.0,100.0,100.0,0.0,0.0,99.97517994539588,100.0,100.0,100.0,0.0,0.0,4029.0,2478.703947583632,1883.8575750073117,4029.0,4029.0,1743.9575469097708,2263.7186884253733,2095.7472225748443,4029.0,1550.2960524163684,4029.0,4029.0,1765.2813115746267,401.1848780829173,1933.2527774251553,4029.0,1,6,10,12,13,10,11,2,0,6,7,4,11,10,2,5,20670.0,1984.1206142257174
100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,4029.0,4029.0,1737.5557355128951,4029.0,4029.0,2016.8998819608134,4029.0,2198.7895183182663,4029.0,0.0,4029.0,4029.0,4029.0,274.54438252629177,1830.2104816817339,4029.0,1,6,10,12,13,10,11,2,0,-1,7,4,9,10,2,5,19980.0,2805.5697646779213
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,4029.0,2269.1002300704777,2014.5,4029.0,4029.0,1924.3397250084024,2560.683771611956,2114.2331957136594,4029.0,4029.0,1468.316228388044,2104.6602749915974,4029.0,2014.5,1914.7668042863406,1759.8997699295223,1,6,10,12,13,4,7,2,0,11,7,4,14,10,2,6,19980.0,3025.854405397674
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,4029.0,2262.055012803439,4029.0,4029.0,4029.0,2013.064524884373,2565.510666854664,2402.820122854856,4029.0,4029.0,1463.4893331453359,2015.9354751156272,4029.0,0.0,1626.179877145144,1766.9449871965612,1,6,10,12,13,4,7,2,0,11,7,4,14,-1,2,6,19260.0,1573.110302697534
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,4029.0,2282.823229625923,4029.0,0.0,4029.0,1915.8053584499933,2548.2673357797376,1281.6786380784479,4029.0,4029.0,1480.732664220263,2113.194641550007,4029.0,0.0,2747.321361921552,1746.1767703740768,1,6,10,-1,13,4,7,2,0,11,7,4,14,-1,2,6,21420.0,5206.8715804699605
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,2276.3314488508695,4029.0,4029.0,4029.0,1932.199699256336,2565.510666854664,4029.0,4029.0,4029.0,1463.4893331453359,2096.8003007436637,4029.0,4029.0,4029.0,1752.6685511491307,1,6,10,9,13,4,7,8,0,11,7,4,14,15,2,6,21419.545793000747,4742.318353975818
100.0,100.0,100.0,0.0,100.0,0.0,100.0,99.97517994539588,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,2281.1537840538213,4029.0,4029.0,4029.0,1724.7936542984423,2812.5930960701253,4029.0,4029.0,4029.0,1216.4069039298743,2304.2063457015574,4029.0,4029.0,4029.0,1747.8462159461785,1,6,10,9,13,4,7,8,0,11,7,4,14,15,2,6,20700.0,2260.468330464622
100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,4029.0,2343.8532777883474,1436.8720109082967,4029.0,2592.127989091703,1838.335336116971,4029.0,4029.0,4029.0,4029.0,0.0,2190.664663883029,4029.0,4029.0,4029.0,1685.1467222116528,1,6,10,9,10,4,7,8,0,11,-1,4,14,15,2,6,20669.545793000747,1644.617156836554
100.0,100.0,99.97517994539588,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,4029.0,2567.086484365652,0.0,4029.0,4029.0,1583.3038886098147,4029.0,4029.0,4029.0,4029.0,4029.0,2445.6961113901853,2480.8298357527183,4029.0,1548.1701642472813,1461.9135156343484,1,6,-1,9,10,4,7,8,0,11,3,4,2,15,2,6,21389.545793000747,2061.1134900326488
100.0,100.0,99.97517994539588,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,4029.0,4029.0,0.0,4029.0,4029.0,1427.5171271302518,4029.0,4029.0,4029.0,4029.0,4029.0,2601.4828728697485,2220.373553191229,4029.0,1808.6264468087707,4029.0,1,6,-1,9,10,4,7,8,0,11,3,4,2,15,2,13,20670.0,1447.4735130983527
100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,4029.0,4029.0,0.0,4029.0,1587.1219612886607,1447.4580471768895,4029.0,4029.0,4029.0,4029.0,4029.0,2581.5419528231105,1984.7010807474373,2441.8780387113393,2044.2989192525624,4029.0,1,6,-1,9,10,4,7,8,0,11,3,4,2,10,2,13,20669.545793000747,1298.797092867137
100.0,100.0,100.0,100.0,99.97517994539588,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,4029.0,4029.0,0.0,4029.0,1922.680451487317,1818.0406844308673,4029.0,4029.0,4029.0,4029.0,4029.0,2210.9593155691323,2922.6782046835915,2106.319548512683,1106.321795316409,4029.0,1,6,-1,9,10,4,7,8,0,11,3,4,2,10,2,13,21390.0,3421.653403819094
100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,4029.0,4029.0,981.2870371045937,4029.0,1401.9869189834792,1933.4777555706187,4029.0,4029.0,4029.0,4029.0,4029.0,2095.5222444293813,4029.0,1645.7260439119273,4029.0,4029.0,1,15,10,9,10,4,7,8,0,11,3,4,2,10,5,13,21390.0,0.0
100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,4029.0,4029.0,714.1757677682632,4029.0,1338.5480159102287,1922.3530588227495,4029.0,4029.0,4029.0,4029.0,4029.0,2106.6469411772505,4029.0,1976.2762163215077,4029.0,4029.0,1,15,10,9,10,4,7,8,0,11,3,4,2,10,5,13,21419.545793000747,2537.4697867408377
100.0,100.0,100.0,0.0,99.97517994539588,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4029.0,4029.0,1600.477661185847,4029.0,1481.946911153123,1815.0201613330814,4029.0,4029.0,4029.0,4029.0,4029.0,2213.979838666918,2428.522338814153,2547.053088846877,4029.0,4029.0,1,15,2,9,10,4,14,8,0,11,7,4,2,10,5,13,22140.0,930.8429016910457
100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4029.0,4029.0,4029.0,4029.0,1934.3665686137595,2051.1057417750844,4029.0,4029.0,4029.0,4029.0,4029.0,1977.8942582249153,4029.0,2094.6334313862408,4029.0,4029.0,1,15,12,9,10,4,14,8,0,11,7,4,2,10,5,13,21450.0,3732.3052589979216
100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1403.4830518476965,2625.5169481523035,4029.0,4029.0,1885.952656444966,1780.693261815955,4029.0,4029.0,4029.0,4029.0,4029.0,2248.306738184045,4029.0,2143.047343555034,4029.0,4029.0,15,15,12,9,10,4,14,8,0,11,7,4,2,10,5,13,21450.0,0.0
100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1530.3609043408055,2498.6390956591945,4029.0,4029.0,1575.4358443362373,1880.5975245584527,4029.0,4029.0,4029.0,4029.0,4029.0,2148.4024754415473,4029.0,2453.564155663763,4029.0,4029.0,15,15,12,9,10,4,14,8,0,11,7,4,2,10,5,13,20760.0,1342.549782775986
100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1351.7302585918821,2677.2697414081176,4029.0,4029.0,1713.9997978375948,1956.5852416981306,2174.7121012062858,4029.0,4029.0,4029.0,1854.2878987937145,2072.4147583018694,4029.0,2315.0002021624055,4029.0,4029.0,15,15,12,9,10,4,14,8,0,11,14,4,2,10,5,13,20040.0,4168.423490310876
100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,969.4272872239745,3059.5727127760256,4029.0,4029.0,1949.3915755025203,2012.1265312064238,2217.7319847376575,1380.5172100879483,4029.0,2648.482789912052,1811.2680152623423,2016.8734687935762,4029.0,2079.60842449748,4029.0,4029.0,15,15,12,9,10,4,14,11,0,11,14,4,2,10,5,13,20039.545793000747,0.0
100.0,0.0,100.0,0.0,99.97517994539588,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1386.7886087416637,2642.2113912583363,4029.0,4029.0,2139.7085357182186,1852.3105246444588,2222.182313790113,1380.8892130427637,4029.0,2648.110786957236,1806.8176862098874,2176.6894753555407,4029.0,1889.2914642817818,4029.0,4029.0,15,15,12,9,10,4,14,11,0,11,14,4,2,10,5,13,19320.0,2940.712666784755
100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,1193.132949231638,2835.867050768362,4029.0,0.0,2089.625174097545,747.3910234032035,1983.3478225430147,1373.4719925692941,4029.0,2655.5280074307057,2045.6521774569853,3281.6089765967963,4029.0,1939.374825902455,4029.0,4029.0,15,15,12,-1,10,4,14,11,0,11,14,4,2,10,6,13,19319.471332836933,3431.8515529009433
100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.97517994539588,1568.758132071543,2460.2418679284565,2378.74596464438,1650.25403535562,827.5245812194191,1376.2035638658397,1944.778284502374,1375.8808763264587,4029.0,2653.1191236735413,2084.221715497626,2652.7964361341606,4029.0,3201.475418780581,4029.0,4029.0,15,15,12,12,10,4,14,11,0,11,14,4,2,10,6,13,19320.0,0.0
100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,1002.8161906097635,3026.1838093902365,2108.400838976837,1920.5991610231633,934.3689367090378,1636.5137510991913,2226.6326512365813,1379.219767470662,4029.0,2649.780232529338,1802.367348763419,2392.486248900809,4029.0,3094.631063290962,4029.0,4029.0,15,15,12,12,10,4,14,11,0,11,14,4,2,10,6,13,19320.0,4803.607051018884
100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-566.4624213684419,4595.462421368442,1658.90815548638,2370.0918445136203,608.8271237936713,1487.439038484217,2217.7319833386555,2640.542089538125,4029.0,1388.4579104618751,1811.2680166613445,2541.560961515783,4029.0,3420.1728762063285,4029.0,4029.0,15,15,12,12,10,4,14,11,0,11,14,4,5,10,6,13,19348.942665673865,3451.526475645739
